0,1,2,3,4,5,6,7,8,labels
1696.8665840694212,32.20045409109845,-33.8577690017396,15.108522239768158,-3.913198145628769,3.900767320441208,-3.2596630852688975,-0.226747170955884,0.23611352551979473,2
-73.08918956219335,76.97991432377633,-18.009945588274245,-1.0937017076799482,4.119395347527127,4.872116922678624,-0.4304142593601719,0.07295682032547253,-0.16421486910718847,1
550.8916532208273,96.22642326209225,50.043432664334404,72.47149618328362,-13.196223995784042,-9.753513501739251,2.2848881437495336,-0.8693694882590013,1.4450938374197184,2
1736.048881228394,-36.5839746070192,27.862919116147015,12.08701880660513,30.019398902751384,13.06453658114895,-0.6884909919249752,0.4806352502855288,-0.5509408501030497,2
164.43939640167514,-19.828010807397025,-8.193726804107781,-4.3128714880158086,4.171968022356971,3.6269735959667315,0.7196257776260581,-1.8996684387129334,1.5488705607540783,0
-425.50380836211167,-4.249432370973606,-1.6106615094050531,1.317736019349664,-0.7735049008885673,0.32306018931251074,-0.2572568449584242,0.7444709098558377,0.5313213940940601,0
844.098202808521,-38.55901361002343,-16.310697924261603,-11.567403449236986,3.764969853649585,-3.5220739712237847,0.4293115522610877,-2.1682168391516385,1.1244565963774915,0
-306.7196323643271,76.08316188248129,-15.076150502103792,0.4338037143511294,-3.3406453047234344,-6.616286388027659,3.0771667382164094,0.4872504076894531,-0.9459371972964568,1
-425.5292209833088,-4.497220885915632,-1.7694525237383172,1.208676097500087,-2.0013477072452623,-2.3592004138880873,5.333768032770981,-0.8359960646509521,0.05359140599731258,0
481.27966774164844,1.2309231878590463,-9.368565740349446,-8.417860762018165,3.814660795186848,-0.6982739509264189,-0.7514424548863043,0.2284709277256931,-1.2525212479610157,2
59.869110621475926,70.78394749062554,-19.900732098343017,-3.2517716017300407,-1.8252739809278242,-7.059943968545502,-0.8027313624970968,0.7534432254479618,-0.41681097108405357,1
-145.4314914715684,-11.366640423530496,-4.5488092609965625,-1.0806048963600565,3.745261231582879,5.780989761822233,0.8579251913844572,-1.6466828148587462,1.6367183021692593,1
395.5599414488715,25.95830505232038,-18.56480191383807,-6.692875051276252,0.8069807125157848,-5.2670033372380685,0.20009204216801468,1.9007546869372645,0.13586235464491903,1
903.514881328309,60.24286408880356,13.40825730509966,-11.418368878030373,10.294822454811506,-5.3255574115543505,4.7351663678331155,-1.251243882063527,-0.20649424816998027,2
987.5631671805467,29.694427211687902,8.84620217461989,32.607622913542436,-19.89337467061143,-0.49195873705395987,4.174003639328928,3.030628914270928,0.5269422009652911,2
226.9648807796517,86.80633713253627,-24.844374383314896,-4.888663631155178,-2.654403738940369,-10.385782250693612,-1.2266008558615755,2.5570843440283415,0.4286961548572217,1
-425.5292209833088,-4.497220885915632,-1.7694525237383172,1.208676097500087,-2.0013477072452623,-2.3592004138880873,5.333768032770981,-0.8359960646509521,0.05359140599731258,0
897.3583126238653,62.0426245636846,19.182068906033066,-9.952464959427251,9.835341394266365,-10.440737472579015,5.055882366885409,-1.2831690777620537,-0.030485310969687207,2
451.8382752585875,104.31357263787899,52.446204037044026,80.06022191024009,-9.376634887622524,-12.983929997332503,2.655847786538506,-1.247494991998759,1.3470816832900976,2
-355.5685276498176,-6.281719151511569,-2.5260453819704285,0.48302515741323065,-1.570743838610631,-1.8044858556554502,0.23926572745432512,0.2226582162365846,0.6502741764321976,0
32.269608675191435,43.80394784846832,-15.62693559898068,-3.129769718168179,-1.72261080218287,-6.358327239476747,-1.0637171981219349,2.5047435023060345,-0.4501206562823844,1
-415.5632457341358,-4.6269740304984674,-1.8604609471542253,0.9878698167521872,-1.8461520382069763,-1.4832424535142672,-1.8891886431276508,-1.1293269616153794,-0.07787428355085615,0
-425.49571773027424,-4.252562719934973,-1.6137995515846666,1.331065558833539,-0.7305141204932433,0.3261780036239347,0.7204826912268656,0.28363170249309766,0.48198247700197117,0
-285.5414758121553,-8.051660507905245,-3.2506011192079733,-0.1531201324399828,-0.41489701632930176,-0.4969796485024253,1.666603012641723,-0.3258964299266524,-1.3432052433113226,0
693.4356836698212,-17.65096654534096,-17.350722655819077,-10.417419624771512,-0.8447890929025432,-10.5987439192457,-0.11953721856043895,0.04931565842588971,-0.8608435008119408,1
-425.5421848870561,-4.144454257922166,-1.6616531905393856,1.0845278119065884,-1.0035361740277735,0.6088079679803874,-6.526235987605134,-2.2809187140878127,-0.6124795646092045,0
-415.4157092584362,-4.269702474299875,-1.5439615766369315,1.447228464254541,1.154678988212426,3.6164863450988314,0.8165247791967978,0.2957947221931003,-0.30471006979806725,0
1736.5981001798132,31.004171313831634,-36.61276520878758,-2.8264253970081503,-11.96156294606979,4.496197908837684,-2.849463454302985,-0.005843245908073363,0.4531318769054185,2
279.7221862038194,74.0065426891798,-23.85262843779808,-5.530781297340373,-2.319723692377107,-10.094056803052778,-1.6092623299374154,1.6395925378514349,0.28250109905454235,1
447.47324042123626,70.04757320653391,61.96677088363006,-19.163811287039806,-1.7424063220496184,-16.32673909425705,0.1009340280868462,-0.8027117852223922,0.7552365225381171,1
-34.6554471666894,2.355639142073226,13.090587838696665,35.116340548102635,27.198012595091043,-18.646172441082996,1.1289479050507576,1.1589047334637064,-0.05008678270424921,1
505.08649828751084,8.925729479797498,-18.036473076710298,-8.165007463406516,-0.40595543960952435,-8.240888589812968,-0.6963805804093981,1.4928164222749336,-0.7170694441887304,2
94.44944492286676,-17.996819423308995,-7.41956130635433,-3.6353948406999126,3.5693880604992865,3.13215272751805,1.4381888849490723,-1.7218131571187258,1.4788928796958594,0
1732.86616688868,-50.45378464710192,-3.0240926497476908,27.229710564369068,19.034196184549533,-25.207289043424527,-4.22515127268511,-2.3981826464608393,0.039011013584651616,1
588.8899394266837,68.51450477836757,-10.813459983468707,14.466132750369843,8.20120014464328,21.105877590246685,0.9385067094668242,1.0549653049077068,-0.23212415386627072,2
-425.50663762051687,-4.331815108557506,-1.6807985423753653,1.2508541097160621,-1.1521597058878494,-0.5468726897335917,2.369569320953504,-0.9238205981137539,-0.3544612876011308,0
918.3906185224143,-13.541540821909713,-18.220612948417646,-12.496811105850512,3.485852106909691,-5.2245069378857885,-0.7881616018622462,2.114414724361759,-0.9860337512751249,1
-425.60031800759066,-4.343952930527701,-1.7271163284052495,1.0192336787216683,-2.446706731023479,-2.173348271960763,-5.889282328237793,1.2912273108494396,-0.4784344777693556,0
-425.65087479030115,-4.444699822619996,-1.8335502309882417,0.8532402994749423,-3.461939776298836,-3.830074037495938,-7.361367686130685,0.3616550594648975,-0.3713098643766445,0
791.2555975538851,27.772958600645545,13.841511677094605,-11.689567103164919,5.938191673578917,-8.86111479275608,2.406975872720931,0.22912399953361984,-0.21300931996572892,2
1734.493982128411,-52.47729819759581,-19.472780250356866,36.04170020163941,21.96571395381478,-27.19572232202092,-4.710347963854169,-2.274544765790259,-0.017033476207852272,1
500.97292033318445,14.53334977694724,-18.18194017085763,-5.096502484146825,-0.14394285231859838,-5.295717377714816,-0.4201908587770746,1.6283334798512232,-0.6413825406083753,2
1735.4136290220663,-53.468420570211435,30.404115539739955,4.8981816636517035,21.638108577646676,8.836563800968884,0.5588413597929431,3.512458506267361,-0.5130685987663546,1
475.571685699688,90.86722063250313,40.27265633816077,37.986320536508934,-2.7963757657085626,-8.56694311469132,5.431335793086354,-0.874465409818296,0.8667693707876702,2
-425.4479991653543,-4.043417304901549,-1.4654934239297528,1.4912298765276915,0.6304365720704227,2.96112917583494,-1.545594123187773,1.0064956543185133,0.8950387446926771,0
-44.78841040502287,11.125351201978505,35.29133575810865,-8.323123986348369,0.5831687658959732,-4.506336419630116,5.307721762665858,0.8691745382405806,-0.2795613304774305,1
-425.4893336901124,-4.152937130059347,-1.5137702718256916,1.3943575189017137,-0.35908129543750233,1.1400539969972234,-1.7442016490365706,2.7764224765771957,-0.09164771636349799,0
751.0816732817193,-13.7175427439757,-18.78975917605318,-10.96267862370486,-0.7446268673844194,-10.985513622569329,-0.7002857681268917,0.47317738462257497,-0.6509608031901957,1
-71.7510214181303,77.26658309388294,-18.07647535499692,-1.1100835526128263,4.075178613272143,4.7702424887319745,-0.37041805303205083,0.087416847575528,-0.18435655291110153,1
1736.0360237216744,-37.72310515448647,30.54246807544003,12.841337989237703,30.352418097525607,11.727875501389677,-0.7580618240240153,-0.06974889414101311,-0.7123446462193759,2
1163.791946748972,48.874062862544,-21.769066635577563,0.5558949500427453,-7.101474922190905,0.5446040839855577,-2.956676064285703,-1.1385457966878656,0.04905510465489807,2
-425.5025789432069,-4.133045852070668,-1.522440469514164,1.352128271773298,-0.43074416522697373,1.1993998873274554,-3.664165770792926,2.557584939678782,0.1671675828585644,0
626.0349709720283,64.34835598092336,29.80881330416421,-15.816374366198989,5.772584697064738,-3.280348541635081,8.839336750092247,-1.7300518893606984,-0.6394607975865436,2
5.668164523745681,-15.483285686258755,2.110184700011087,75.68412272699373,53.87716316861672,-31.779835273565876,-1.227434961565483,0.5669468934496033,-0.08784565848142731,1
-425.5256872147141,-4.1930166189713,-1.5659383473223463,1.287676846076481,-0.9270277263852957,0.3271620737795807,-3.9524658657034895,2.6730902864294244,0.11032507427519793,0
861.809663681874,48.144624922318535,-21.006560179141335,-7.159601491283253,27.175293474241776,34.35263795001903,-0.2939473036286393,1.7187955418584928,-0.9544355402618232,2
99.08169540108399,-17.275573901862852,4.359782110348155,40.40582760213171,31.358111204509548,-20.42724577236529,2.632182103385207,0.03520265358358541,-0.6516868274364525,1
-425.5240834383056,-4.308047091680686,-1.6647026243433831,1.2456109269887254,-1.2521512081324582,-0.5207027788349403,-0.2291511994023592,0.2374067617872315,0.44814848596591766,0
105.29869105045431,21.92429314047225,-13.598892452517383,-3.9699553566907397,-0.99137871934286,-5.477821198956544,-1.8287325621116115,3.2249641795525266,-0.6219958236113396,1
277.3318286254448,82.42176049440863,-24.99558253954206,-5.433296642015587,-2.368829366007204,-10.222719443387382,-2.0109420192308383,1.9730137178578193,0.5861370986810159,1
-415.55180437755985,-4.85480220967086,-1.9372667144504125,1.0515409876645523,-2.5014383425409195,-3.445069220880137,6.257820204593621,-0.7159329268556683,-0.18512227275737217,0
-395.5176879289589,-5.002101435206571,-1.9400673544845244,0.9864121462761353,-0.5198976837096146,0.7066316409787341,-2.434577493113943,0.5034761099544024,0.3827332152925679,0
205.2125340963509,-3.9973001458821855,36.75979667804319,-11.516831592059807,0.42869424887290225,-7.316549226208475,6.144398192723026,-0.27400185174012637,-0.6367829671609485,1
-385.49459159042925,-5.3117442598663125,-2.064685938642986,0.9253519205769924,-0.40835320190062613,0.4589257157752074,1.6711311596602334,-0.22984139744176357,-0.5831599326160596,0
297.2967974806274,79.64340458421499,14.181785685308347,-9.03809797656087,12.288825972990175,14.038596423403419,-5.561252835898559,0.030670887994424856,0.2986829942473333,2
507.5774252897661,74.1339021751796,25.26662828811478,-13.856269814821928,5.165782368044531,-3.0534977891597412,8.825834988423411,-0.4057672921942204,0.2803195021923425,2
-345.57756432465834,-6.555998155714846,-2.6432514007646786,0.3675710117681681,-1.6361678966738304,-1.9900937357420792,-0.1472917675339285,0.4736066288526938,0.5338083962115522,0
1736.658084325683,36.13490991041732,-15.138479813254055,-12.122091271317421,-10.345402855240618,-8.937945586317703,-4.036202043660254,0.1059966386925592,1.3204411183392728,2
137.58263832969726,70.1999401990126,-21.048265453872595,-4.056897230865089,-1.8563424520853442,-7.870159173378863,-0.7498200555368708,0.5962999125444666,-0.11281913044600678,1
668.8471411966993,57.233221306948685,25.171307312216946,-12.516569126146223,5.245365333000557,-3.860195400571074,7.892254311074563,-0.6695798367774115,-0.1840091335103513,2
